Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2022-08-01 22:48:00-04:00,3.923,8540433,NOAA,2022-08-01,22:48:00,3.773,MSL,0.15,8540433-2022-213
2022-08-02 23:30:00-04:00,3.421,8540433,NOAA,2022-08-02,23:30:00,3.271,MSL,0.15,8540433-2022-214
2022-08-04 13:00:00-04:00,3.628,8540433,NOAA,2022-08-04,13:00:00,3.478,MSL,0.15,8540433-2022-215
2022-08-05 13:48:00-04:00,3.408,8540433,NOAA,2022-08-05,13:48:00,3.258,MSL,0.15,8540433-2022-216
2022-08-06 14:54:00-04:00,3.424,8540433,NOAA,2022-08-06,14:54:00,3.274,MSL,0.15,8540433-2022-217
2022-08-07 16:00:00-04:00,3.608,8540433,NOAA,2022-08-07,16:00:00,3.458,MSL,0.15,8540433-2022-218
2022-08-08 17:00:00-04:00,3.703,8540433,NOAA,2022-08-08,17:00:00,3.553,MSL,0.15,8540433-2022-219
2022-08-09 18:06:00-04:00,4.015000000000001,8540433,NOAA,2022-08-09,18:06:00,3.865,MSL,0.15,8540433-2022-220
2022-08-10 19:12:00-04:00,4.468,8540433,NOAA,2022-08-10,19:12:00,4.318,MSL,0.15,8540433-2022-221
2022-08-11 19:48:00-04:00,4.553,8540433,NOAA,2022-08-11,19:48:00,4.403,MSL,0.15,8540433-2022-222
2022-08-12 08:36:00-04:00,3.26,8540433,NOAA,2022-08-12,08:36:00,3.11,MSL,0.15,8540433-2022-223
2022-08-12 20:42:00-04:00,4.3660000000000005,8540433,NOAA,2022-08-12,20:42:00,4.216,MSL,0.15,8540433-2022-224
2022-08-13 21:36:00-04:00,4.327,8540433,NOAA,2022-08-13,21:36:00,4.177,MSL,0.15,8540433-2022-225
2022-08-14 22:24:00-04:00,4.159000000000001,8540433,NOAA,2022-08-14,22:24:00,4.009,MSL,0.15,8540433-2022-226
2022-08-16 11:54:00-04:00,4.067,8540433,NOAA,2022-08-16,11:54:00,3.917,MSL,0.15,8540433-2022-227
2022-08-17 12:30:00-04:00,4.205,8540433,NOAA,2022-08-17,12:30:00,4.055,MSL,0.15,8540433-2022-228
2022-08-18 13:18:00-04:00,3.588,8540433,NOAA,2022-08-18,13:18:00,3.438,MSL,0.15,8540433-2022-229
2022-08-19 14:12:00-04:00,3.582,8540433,NOAA,2022-08-19,14:12:00,3.432,MSL,0.15,8540433-2022-230
2022-08-20 14:54:00-04:00,3.618,8540433,NOAA,2022-08-20,14:54:00,3.468,MSL,0.15,8540433-2022-231
2022-08-21 16:06:00-04:00,3.7849999999999997,8540433,NOAA,2022-08-21,16:06:00,3.635,MSL,0.15,8540433-2022-232
2022-08-22 16:54:00-04:00,3.808,8540433,NOAA,2022-08-22,16:54:00,3.658,MSL,0.15,8540433-2022-233
2022-08-23 17:48:00-04:00,3.765,8540433,NOAA,2022-08-23,17:48:00,3.615,MSL,0.15,8540433-2022-234
2022-08-24 18:36:00-04:00,3.746,8540433,NOAA,2022-08-24,18:36:00,3.596,MSL,0.15,8540433-2022-235
2022-08-25 19:12:00-04:00,3.913,8540433,NOAA,2022-08-25,19:12:00,3.763,MSL,0.15,8540433-2022-236
2022-08-26 19:48:00-04:00,3.697,8540433,NOAA,2022-08-26,19:48:00,3.547,MSL,0.15,8540433-2022-237
2022-08-27 08:30:00-04:00,2.709,8540433,NOAA,2022-08-27,08:30:00,2.559,MSL,0.15,8540433-2022-238
2022-08-27 20:36:00-04:00,3.752,8540433,NOAA,2022-08-27,20:36:00,3.602,MSL,0.15,8540433-2022-239
2022-08-28 21:12:00-04:00,3.972,8540433,NOAA,2022-08-28,21:12:00,3.822,MSL,0.15,8540433-2022-240
2022-08-29 21:42:00-04:00,3.811,8540433,NOAA,2022-08-29,21:42:00,3.661,MSL,0.15,8540433-2022-241
2022-08-30 22:18:00-04:00,3.467,8540433,NOAA,2022-08-30,22:18:00,3.317,MSL,0.15,8540433-2022-242
2022-09-01 11:42:00-04:00,3.464,8540433,NOAA,2022-09-01,11:42:00,3.314,MSL,0.15,8540433-2022-243
2022-09-02 12:30:00-04:00,3.884,8540433,NOAA,2022-09-02,12:30:00,3.734,MSL,0.15,8540433-2022-244
2022-09-03 13:30:00-04:00,3.772,8540433,NOAA,2022-09-03,13:30:00,3.622,MSL,0.15,8540433-2022-245
2022-09-04 14:36:00-04:00,3.9,8540433,NOAA,2022-09-04,14:36:00,3.75,MSL,0.15,8540433-2022-246
2022-09-05 15:42:00-04:00,4.189,8540433,NOAA,2022-09-05,15:42:00,4.039,MSL,0.15,8540433-2022-247
2022-09-06 16:48:00-04:00,4.113,8540433,NOAA,2022-09-06,16:48:00,3.963,MSL,0.15,8540433-2022-248
2022-09-07 18:00:00-04:00,4.815,8540433,NOAA,2022-09-07,18:00:00,4.665,MSL,0.15,8540433-2022-249
2022-09-08 18:48:00-04:00,5.0840000000000005,8540433,NOAA,2022-09-08,18:48:00,4.934,MSL,0.15,8540433-2022-250
2022-09-09 19:36:00-04:00,4.884,8540433,NOAA,2022-09-09,19:36:00,4.734,MSL,0.15,8540433-2022-251
2022-09-10 08:12:00-04:00,3.952,8540433,NOAA,2022-09-10,08:12:00,3.802,MSL,0.15,8540433-2022-252
2022-09-10 20:30:00-04:00,4.3950000000000005,8540433,NOAA,2022-09-10,20:30:00,4.245,MSL,0.15,8540433-2022-253
2022-09-11 21:18:00-04:00,4.4350000000000005,8540433,NOAA,2022-09-11,21:18:00,4.285,MSL,0.15,8540433-2022-254
2022-09-12 22:00:00-04:00,4.441000000000001,8540433,NOAA,2022-09-12,22:00:00,4.291,MSL,0.15,8540433-2022-255
2022-09-14 11:00:00-04:00,3.795,8540433,NOAA,2022-09-14,11:00:00,3.645,MSL,0.15,8540433-2022-256
2022-09-15 11:54:00-04:00,3.605,8540433,NOAA,2022-09-15,11:54:00,3.455,MSL,0.15,8540433-2022-257
2022-09-16 12:24:00-04:00,3.556,8540433,NOAA,2022-09-16,12:24:00,3.406,MSL,0.15,8540433-2022-258
2022-09-17 13:24:00-04:00,3.641,8540433,NOAA,2022-09-17,13:24:00,3.491,MSL,0.15,8540433-2022-259
2022-09-18 14:18:00-04:00,3.332,8540433,NOAA,2022-09-18,14:18:00,3.182,MSL,0.15,8540433-2022-260
2022-09-19 15:18:00-04:00,3.391,8540433,NOAA,2022-09-19,15:18:00,3.241,MSL,0.15,8540433-2022-261
2022-09-20 16:30:00-04:00,3.598,8540433,NOAA,2022-09-20,16:30:00,3.448,MSL,0.15,8540433-2022-262
2022-09-21 17:00:00-04:00,4.313000000000001,8540433,NOAA,2022-09-21,17:00:00,4.163,MSL,0.15,8540433-2022-263
2022-09-22 17:42:00-04:00,2.44,8540433,NOAA,2022-09-22,17:42:00,2.29,MSL,0.15,8540433-2022-264
2022-09-23 18:42:00-04:00,3.139,8540433,NOAA,2022-09-23,18:42:00,2.989,MSL,0.15,8540433-2022-265
2022-09-24 19:24:00-04:00,3.608,8540433,NOAA,2022-09-24,19:24:00,3.458,MSL,0.15,8540433-2022-266
2022-09-25 07:54:00-04:00,3.0469999999999997,8540433,NOAA,2022-09-25,07:54:00,2.897,MSL,0.15,8540433-2022-267
2022-09-26 08:36:00-04:00,3.864,8540433,NOAA,2022-09-26,08:36:00,3.714,MSL,0.15,8540433-2022-268
2022-09-27 09:12:00-04:00,3.657,8540433,NOAA,2022-09-27,09:12:00,3.507,MSL,0.15,8540433-2022-269
2022-09-28 09:48:00-04:00,3.323,8540433,NOAA,2022-09-28,09:48:00,3.173,MSL,0.15,8540433-2022-270
2022-09-29 10:54:00-04:00,3.467,8540433,NOAA,2022-09-29,10:54:00,3.317,MSL,0.15,8540433-2022-271
2022-09-30 11:30:00-04:00,3.933,8540433,NOAA,2022-09-30,11:30:00,3.783,MSL,0.15,8540433-2022-272
2022-10-01 12:18:00-04:00,4.33,8540433,NOAA,2022-10-01,12:18:00,4.18,MSL,0.15,8540433-2022-273
2022-10-02 13:48:00-04:00,4.353000000000001,8540433,NOAA,2022-10-02,13:48:00,4.203,MSL,0.15,8540433-2022-274
2022-10-03 14:42:00-04:00,4.307,8540433,NOAA,2022-10-03,14:42:00,4.157,MSL,0.15,8540433-2022-275
2022-10-04 15:48:00-04:00,3.7849999999999997,8540433,NOAA,2022-10-04,15:48:00,3.635,MSL,0.15,8540433-2022-276
2022-10-05 16:42:00-04:00,4.1690000000000005,8540433,NOAA,2022-10-05,16:42:00,4.019,MSL,0.15,8540433-2022-277
2022-10-06 17:36:00-04:00,4.438000000000001,8540433,NOAA,2022-10-06,17:36:00,4.288,MSL,0.15,8540433-2022-278
2022-10-07 18:24:00-04:00,4.064,8540433,NOAA,2022-10-07,18:24:00,3.914,MSL,0.15,8540433-2022-279
2022-10-08 19:18:00-04:00,3.533,8540433,NOAA,2022-10-08,19:18:00,3.383,MSL,0.15,8540433-2022-280
2022-10-09 07:48:00-04:00,3.546,8540433,NOAA,2022-10-09,07:48:00,3.396,MSL,0.15,8540433-2022-281
2022-10-10 08:30:00-04:00,3.572,8540433,NOAA,2022-10-10,08:30:00,3.422,MSL,0.15,8540433-2022-282
2022-10-11 09:12:00-04:00,3.565,8540433,NOAA,2022-10-11,09:12:00,3.415,MSL,0.15,8540433-2022-283
2022-10-12 09:54:00-04:00,3.621,8540433,NOAA,2022-10-12,09:54:00,3.471,MSL,0.15,8540433-2022-284
2022-10-13 10:30:00-04:00,4.1530000000000005,8540433,NOAA,2022-10-13,10:30:00,4.003,MSL,0.15,8540433-2022-285
2022-10-14 11:06:00-04:00,4.146,8540433,NOAA,2022-10-14,11:06:00,3.996,MSL,0.15,8540433-2022-286
2022-10-15 11:54:00-04:00,3.89,8540433,NOAA,2022-10-15,11:54:00,3.74,MSL,0.15,8540433-2022-287
2022-10-16 12:48:00-04:00,3.441,8540433,NOAA,2022-10-16,12:48:00,3.291,MSL,0.15,8540433-2022-288
2022-10-17 13:48:00-04:00,3.71,8540433,NOAA,2022-10-17,13:48:00,3.56,MSL,0.15,8540433-2022-289
2022-10-18 14:12:00-04:00,3.493,8540433,NOAA,2022-10-18,14:12:00,3.343,MSL,0.15,8540433-2022-290
2022-10-19 15:12:00-04:00,3.198,8540433,NOAA,2022-10-19,15:12:00,3.048,MSL,0.15,8540433-2022-291
2022-10-20 16:36:00-04:00,3.3289999999999997,8540433,NOAA,2022-10-20,16:36:00,3.179,MSL,0.15,8540433-2022-292
2022-10-21 17:30:00-04:00,3.473,8540433,NOAA,2022-10-21,17:30:00,3.323,MSL,0.15,8540433-2022-293
2022-10-22 18:06:00-04:00,3.467,8540433,NOAA,2022-10-22,18:06:00,3.317,MSL,0.15,8540433-2022-294
2022-10-23 18:54:00-04:00,3.746,8540433,NOAA,2022-10-23,18:54:00,3.596,MSL,0.15,8540433-2022-295
2022-10-24 07:12:00-04:00,3.756,8540433,NOAA,2022-10-24,07:12:00,3.606,MSL,0.15,8540433-2022-296
2022-10-25 08:00:00-04:00,3.989,8540433,NOAA,2022-10-25,08:00:00,3.839,MSL,0.15,8540433-2022-297
2022-10-26 08:48:00-04:00,4.215000000000001,8540433,NOAA,2022-10-26,08:48:00,4.065,MSL,0.15,8540433-2022-298
2022-10-27 09:30:00-04:00,3.411,8540433,NOAA,2022-10-27,09:30:00,3.261,MSL,0.15,8540433-2022-299
2022-10-28 10:30:00-04:00,4.4350000000000005,8540433,NOAA,2022-10-28,10:30:00,4.285,MSL,0.15,8540433-2022-300
2022-10-29 11:06:00-04:00,4.031,8540433,NOAA,2022-10-29,11:06:00,3.881,MSL,0.15,8540433-2022-301
2022-10-30 12:00:00-04:00,3.887,8540433,NOAA,2022-10-30,12:00:00,3.737,MSL,0.15,8540433-2022-302
2022-10-31 13:00:00-04:00,3.907,8540433,NOAA,2022-10-31,13:00:00,3.757,MSL,0.15,8540433-2022-303
2022-11-01 14:06:00-04:00,3.546,8540433,NOAA,2022-11-01,14:06:00,3.396,MSL,0.15,8540433-2022-304
2022-11-02 15:30:00-04:00,3.683,8540433,NOAA,2022-11-02,15:30:00,3.533,MSL,0.15,8540433-2022-305
2022-11-03 16:24:00-04:00,3.749,8540433,NOAA,2022-11-03,16:24:00,3.599,MSL,0.15,8540433-2022-306
2022-11-04 17:24:00-04:00,3.592,8540433,NOAA,2022-11-04,17:24:00,3.442,MSL,0.15,8540433-2022-307
2022-11-05 18:12:00-04:00,3.6109999999999998,8540433,NOAA,2022-11-05,18:12:00,3.461,MSL,0.15,8540433-2022-308
2022-11-06 05:36:00-05:00,3.5389999999999997,8540433,NOAA,2022-11-06,05:36:00,3.389,MSL,0.15,8540433-2022-309
2022-11-07 06:24:00-05:00,3.496,8540433,NOAA,2022-11-07,06:24:00,3.346,MSL,0.15,8540433-2022-310
2022-11-08 07:24:00-05:00,2.7849999999999997,8540433,NOAA,2022-11-08,07:24:00,2.635,MSL,0.15,8540433-2022-311
2022-11-09 08:00:00-05:00,3.88,8540433,NOAA,2022-11-09,08:00:00,3.73,MSL,0.15,8540433-2022-312
2022-11-10 08:24:00-05:00,3.746,8540433,NOAA,2022-11-10,08:24:00,3.596,MSL,0.15,8540433-2022-313
2022-11-11 09:12:00-05:00,3.772,8540433,NOAA,2022-11-11,09:12:00,3.622,MSL,0.15,8540433-2022-314
2022-11-12 10:00:00-05:00,3.257,8540433,NOAA,2022-11-12,10:00:00,3.107,MSL,0.15,8540433-2022-315
2022-11-13 10:36:00-05:00,1.892,8540433,NOAA,2022-11-13,10:36:00,1.742,MSL,0.15,8540433-2022-316
2022-11-14 11:12:00-05:00,2.844,8540433,NOAA,2022-11-14,11:12:00,2.694,MSL,0.15,8540433-2022-317
2022-11-15 11:54:00-05:00,2.9419999999999997,8540433,NOAA,2022-11-15,11:54:00,2.792,MSL,0.15,8540433-2022-318
2022-11-16 12:42:00-05:00,2.6069999999999998,8540433,NOAA,2022-11-16,12:42:00,2.457,MSL,0.15,8540433-2022-319
2022-11-17 14:00:00-05:00,1.813,8540433,NOAA,2022-11-17,14:00:00,1.663,MSL,0.15,8540433-2022-320
2022-11-18 14:54:00-05:00,2.83,8540433,NOAA,2022-11-18,14:54:00,2.68,MSL,0.15,8540433-2022-321
2022-11-19 15:42:00-05:00,2.85,8540433,NOAA,2022-11-19,15:42:00,2.7,MSL,0.15,8540433-2022-322
2022-11-20 16:48:00-05:00,1.5839999999999999,8540433,NOAA,2022-11-20,16:48:00,1.434,MSL,0.15,8540433-2022-323
2022-11-21 05:06:00-05:00,2.725,8540433,NOAA,2022-11-21,05:06:00,2.575,MSL,0.15,8540433-2022-324
2022-11-22 06:12:00-05:00,2.44,8540433,NOAA,2022-11-22,06:12:00,2.29,MSL,0.15,8540433-2022-325
2022-11-23 06:48:00-05:00,3.218,8540433,NOAA,2022-11-23,06:48:00,3.068,MSL,0.15,8540433-2022-326
2022-11-24 07:24:00-05:00,4.015000000000001,8540433,NOAA,2022-11-24,07:24:00,3.865,MSL,0.15,8540433-2022-327
2022-11-25 08:06:00-05:00,4.33,8540433,NOAA,2022-11-25,08:06:00,4.18,MSL,0.15,8540433-2022-328
2022-11-26 09:06:00-05:00,3.628,8540433,NOAA,2022-11-26,09:06:00,3.478,MSL,0.15,8540433-2022-329
2022-11-27 10:12:00-05:00,3.9619999999999997,8540433,NOAA,2022-11-27,10:12:00,3.812,MSL,0.15,8540433-2022-330
2022-11-28 10:48:00-05:00,3.451,8540433,NOAA,2022-11-28,10:48:00,3.301,MSL,0.15,8540433-2022-331
2022-11-29 11:54:00-05:00,3.795,8540433,NOAA,2022-11-29,11:54:00,3.645,MSL,0.15,8540433-2022-332
2022-11-30 12:36:00-05:00,4.343,8540433,NOAA,2022-11-30,12:36:00,4.193,MSL,0.15,8540433-2022-333
2022-12-01 13:54:00-05:00,2.023,8540433,NOAA,2022-12-01,13:54:00,1.873,MSL,0.15,8540433-2022-334
2022-12-02 15:12:00-05:00,2.945,8540433,NOAA,2022-12-02,15:12:00,2.795,MSL,0.15,8540433-2022-335
2022-12-03 03:36:00-05:00,3.286,8540433,NOAA,2022-12-03,03:36:00,3.136,MSL,0.15,8540433-2022-336
2022-12-04 16:48:00-05:00,2.739,8540433,NOAA,2022-12-04,16:48:00,2.589,MSL,0.15,8540433-2022-337
2022-12-05 05:12:00-05:00,3.5389999999999997,8540433,NOAA,2022-12-05,05:12:00,3.389,MSL,0.15,8540433-2022-338
2022-12-06 06:00:00-05:00,3.834,8540433,NOAA,2022-12-06,06:00:00,3.684,MSL,0.15,8540433-2022-339
2022-12-07 06:48:00-05:00,4.077,8540433,NOAA,2022-12-07,06:48:00,3.927,MSL,0.15,8540433-2022-340
2022-12-08 07:24:00-05:00,3.549,8540433,NOAA,2022-12-08,07:24:00,3.399,MSL,0.15,8540433-2022-341
2022-12-09 08:06:00-05:00,3.92,8540433,NOAA,2022-12-09,08:06:00,3.77,MSL,0.15,8540433-2022-342
2022-12-10 08:48:00-05:00,4.251,8540433,NOAA,2022-12-10,08:48:00,4.101,MSL,0.15,8540433-2022-343
2022-12-11 09:12:00-05:00,4.477,8540433,NOAA,2022-12-11,09:12:00,4.327,MSL,0.15,8540433-2022-344
2022-12-12 10:06:00-05:00,3.779,8540433,NOAA,2022-12-12,10:06:00,3.629,MSL,0.15,8540433-2022-345
2022-12-13 10:36:00-05:00,3.749,8540433,NOAA,2022-12-13,10:36:00,3.599,MSL,0.15,8540433-2022-346
2022-12-14 11:24:00-05:00,3.227,8540433,NOAA,2022-12-14,11:24:00,3.077,MSL,0.15,8540433-2022-347
2022-12-15 12:30:00-05:00,4.648000000000001,8540433,NOAA,2022-12-15,12:30:00,4.498,MSL,0.15,8540433-2022-348
2022-12-16 00:48:00-05:00,4.559,8540433,NOAA,2022-12-16,00:48:00,4.409,MSL,0.15,8540433-2022-349
2022-12-17 01:36:00-05:00,3.8609999999999998,8540433,NOAA,2022-12-17,01:36:00,3.711,MSL,0.15,8540433-2022-350
2022-12-18 02:42:00-05:00,3.424,8540433,NOAA,2022-12-18,02:42:00,3.274,MSL,0.15,8540433-2022-351
2022-12-19 03:24:00-05:00,3.004,8540433,NOAA,2022-12-19,03:24:00,2.854,MSL,0.15,8540433-2022-352
2022-12-20 04:24:00-05:00,3.021,8540433,NOAA,2022-12-20,04:24:00,2.871,MSL,0.15,8540433-2022-353
2022-12-21 05:18:00-05:00,3.956,8540433,NOAA,2022-12-21,05:18:00,3.806,MSL,0.15,8540433-2022-354
2022-12-22 06:18:00-05:00,4.159000000000001,8540433,NOAA,2022-12-22,06:18:00,4.009,MSL,0.15,8540433-2022-355
2022-12-23 07:00:00-05:00,5.678,8540433,NOAA,2022-12-23,07:00:00,5.528,MSL,0.15,8540433-2022-356
2022-12-24 08:18:00-05:00,2.548,8540433,NOAA,2022-12-24,08:18:00,2.398,MSL,0.15,8540433-2022-357
2022-12-25 08:54:00-05:00,3.3089999999999997,8540433,NOAA,2022-12-25,08:54:00,3.159,MSL,0.15,8540433-2022-358
2022-12-26 09:54:00-05:00,3.04,8540433,NOAA,2022-12-26,09:54:00,2.89,MSL,0.15,8540433-2022-359
2022-12-27 10:30:00-05:00,3.405,8540433,NOAA,2022-12-27,10:30:00,3.255,MSL,0.15,8540433-2022-360
2022-12-28 11:30:00-05:00,3.264,8540433,NOAA,2022-12-28,11:30:00,3.114,MSL,0.15,8540433-2022-361
2022-12-29 12:30:00-05:00,2.834,8540433,NOAA,2022-12-29,12:30:00,2.684,MSL,0.15,8540433-2022-362
2022-12-30 13:30:00-05:00,2.9219999999999997,8540433,NOAA,2022-12-30,13:30:00,2.772,MSL,0.15,8540433-2022-363
2022-12-31 02:12:00-05:00,3.034,8540433,NOAA,2022-12-31,02:12:00,2.884,MSL,0.15,8540433-2022-364
