Source,SiteID,Date Time,Water Level,Date,Time,Identifier
USGS,01484085,2023-03-15 08:36:00-04:00,-2.8,2023-03-15,12:36,01484085-2023-17630
USGS,01484085,2023-03-15 08:42:00-04:00,-2.77,2023-03-15,12:42,01484085-2023-17631
USGS,01484085,2023-03-15 08:48:00-04:00,-2.64,2023-03-15,12:48,01484085-2023-17632
USGS,01484085,2023-03-15 08:54:00-04:00,-2.57,2023-03-15,12:54,01484085-2023-17633
USGS,01484085,2023-03-15 09:00:00-04:00,-2.45,2023-03-15,13:00,01484085-2023-17634
USGS,01484085,2023-03-15 09:06:00-04:00,-2.31,2023-03-15,13:06,01484085-2023-17635
USGS,01484085,2023-03-15 09:12:00-04:00,-2.27,2023-03-15,13:12,01484085-2023-17636
USGS,01484085,2023-03-15 09:18:00-04:00,-2.21,2023-03-15,13:18,01484085-2023-17637
USGS,01484085,2023-03-15 09:24:00-04:00,-2.14,2023-03-15,13:24,01484085-2023-17638
USGS,01484085,2023-03-15 09:30:00-04:00,-2.05,2023-03-15,13:30,01484085-2023-17639
USGS,01484085,2023-03-15 09:36:00-04:00,-1.92,2023-03-15,13:36,01484085-2023-17640
USGS,01484085,2023-03-15 09:42:00-04:00,-1.86,2023-03-15,13:42,01484085-2023-17641
USGS,01484085,2023-03-15 09:48:00-04:00,-1.74,2023-03-15,13:48,01484085-2023-17642
USGS,01484085,2023-03-15 09:54:00-04:00,-1.63,2023-03-15,13:54,01484085-2023-17643
USGS,01484085,2023-03-15 10:00:00-04:00,-1.47,2023-03-15,14:00,01484085-2023-17644
USGS,01484085,2023-03-15 10:06:00-04:00,-1.34,2023-03-15,14:06,01484085-2023-17645
USGS,01484085,2023-03-15 10:12:00-04:00,-1.28,2023-03-15,14:12,01484085-2023-17646
USGS,01484085,2023-03-15 10:18:00-04:00,-1.24,2023-03-15,14:18,01484085-2023-17647
USGS,01484085,2023-03-15 10:24:00-04:00,-1.1,2023-03-15,14:24,01484085-2023-17648
USGS,01484085,2023-03-15 10:30:00-04:00,-0.96,2023-03-15,14:30,01484085-2023-17649
USGS,01484085,2023-03-15 10:36:00-04:00,-0.9,2023-03-15,14:36,01484085-2023-17650
USGS,01484085,2023-03-15 10:42:00-04:00,-0.82,2023-03-15,14:42,01484085-2023-17651
USGS,01484085,2023-03-15 10:48:00-04:00,-0.69,2023-03-15,14:48,01484085-2023-17652
USGS,01484085,2023-03-15 10:54:00-04:00,-0.61,2023-03-15,14:54,01484085-2023-17653
USGS,01484085,2023-03-15 11:00:00-04:00,-0.54,2023-03-15,15:00,01484085-2023-17654
USGS,01484085,2023-03-15 11:06:00-04:00,-0.53,2023-03-15,15:06,01484085-2023-17655
USGS,01484085,2023-03-15 11:12:00-04:00,-0.44,2023-03-15,15:12,01484085-2023-17656
USGS,01484085,2023-03-15 11:18:00-04:00,-0.37,2023-03-15,15:18,01484085-2023-17657
USGS,01484085,2023-03-15 11:24:00-04:00,-0.29,2023-03-15,15:24,01484085-2023-17658
USGS,01484085,2023-03-15 11:30:00-04:00,-0.18,2023-03-15,15:30,01484085-2023-17659
USGS,01484085,2023-03-15 11:36:00-04:00,-0.11,2023-03-15,15:36,01484085-2023-17660
USGS,01484085,2023-03-15 11:42:00-04:00,-0.01,2023-03-15,15:42,01484085-2023-17661
USGS,01484085,2023-03-15 11:48:00-04:00,0.05,2023-03-15,15:48,01484085-2023-17662
USGS,01484085,2023-03-15 11:54:00-04:00,0.03,2023-03-15,15:54,01484085-2023-17663
USGS,01484085,2023-03-15 12:00:00-04:00,0.1,2023-03-15,16:00,01484085-2023-17664
USGS,01484085,2023-03-15 12:06:00-04:00,0.17,2023-03-15,16:06,01484085-2023-17665
USGS,01484085,2023-03-15 12:12:00-04:00,0.23,2023-03-15,16:12,01484085-2023-17666
USGS,01484085,2023-03-15 12:18:00-04:00,0.23,2023-03-15,16:18,01484085-2023-17667
USGS,01484085,2023-03-15 12:24:00-04:00,0.26,2023-03-15,16:24,01484085-2023-17668
USGS,01484085,2023-03-15 12:30:00-04:00,0.28,2023-03-15,16:30,01484085-2023-17669
USGS,01484085,2023-03-15 12:36:00-04:00,0.26,2023-03-15,16:36,01484085-2023-17670
USGS,01484085,2023-03-15 12:42:00-04:00,0.32,2023-03-15,16:42,01484085-2023-17671
USGS,01484085,2023-03-15 12:48:00-04:00,0.26,2023-03-15,16:48,01484085-2023-17672
USGS,01484085,2023-03-15 12:54:00-04:00,0.3,2023-03-15,16:54,01484085-2023-17673
USGS,01484085,2023-03-15 13:00:00-04:00,0.25,2023-03-15,17:00,01484085-2023-17674
USGS,01484085,2023-03-15 13:06:00-04:00,0.24,2023-03-15,17:06,01484085-2023-17675
USGS,01484085,2023-03-15 13:12:00-04:00,0.22,2023-03-15,17:12,01484085-2023-17676
USGS,01484085,2023-03-15 13:18:00-04:00,0.18,2023-03-15,17:18,01484085-2023-17677
USGS,01484085,2023-03-15 13:24:00-04:00,0.15,2023-03-15,17:24,01484085-2023-17678
USGS,01484085,2023-03-15 13:30:00-04:00,0.16,2023-03-15,17:30,01484085-2023-17679
USGS,01484085,2023-03-15 13:36:00-04:00,0.15,2023-03-15,17:36,01484085-2023-17680
USGS,01484085,2023-03-15 13:42:00-04:00,0.11,2023-03-15,17:42,01484085-2023-17681
USGS,01484085,2023-03-15 13:48:00-04:00,0.11,2023-03-15,17:48,01484085-2023-17682
USGS,01484085,2023-03-15 13:54:00-04:00,0.11,2023-03-15,17:54,01484085-2023-17683
USGS,01484085,2023-03-15 14:00:00-04:00,0.04,2023-03-15,18:00,01484085-2023-17684
USGS,01484085,2023-03-15 14:06:00-04:00,-0.03,2023-03-15,18:06,01484085-2023-17685
USGS,01484085,2023-03-15 14:12:00-04:00,-0.06,2023-03-15,18:12,01484085-2023-17686
USGS,01484085,2023-03-15 14:18:00-04:00,-0.06,2023-03-15,18:18,01484085-2023-17687
USGS,01484085,2023-03-15 14:24:00-04:00,-0.11,2023-03-15,18:24,01484085-2023-17688
USGS,01484085,2023-03-15 14:30:00-04:00,-0.2,2023-03-15,18:30,01484085-2023-17689
USGS,01484085,2023-03-15 14:36:00-04:00,-0.28,2023-03-15,18:36,01484085-2023-17690
USGS,01484085,2023-03-15 14:42:00-04:00,-0.36,2023-03-15,18:42,01484085-2023-17691
USGS,01484085,2023-03-15 14:48:00-04:00,-0.42,2023-03-15,18:48,01484085-2023-17692
USGS,01484085,2023-03-15 14:54:00-04:00,-0.49,2023-03-15,18:54,01484085-2023-17693
USGS,01484085,2023-03-15 15:00:00-04:00,-0.55,2023-03-15,19:00,01484085-2023-17694
USGS,01484085,2023-03-15 15:06:00-04:00,-0.6,2023-03-15,19:06,01484085-2023-17695
USGS,01484085,2023-03-15 15:12:00-04:00,-0.67,2023-03-15,19:12,01484085-2023-17696
USGS,01484085,2023-03-15 15:18:00-04:00,-0.71,2023-03-15,19:18,01484085-2023-17697
USGS,01484085,2023-03-15 15:24:00-04:00,-0.78,2023-03-15,19:24,01484085-2023-17698
USGS,01484085,2023-03-15 15:30:00-04:00,-0.82,2023-03-15,19:30,01484085-2023-17699
USGS,01484085,2023-03-15 15:36:00-04:00,-0.86,2023-03-15,19:36,01484085-2023-17700
USGS,01484085,2023-03-15 15:42:00-04:00,-0.88,2023-03-15,19:42,01484085-2023-17701
USGS,01484085,2023-03-15 15:48:00-04:00,-0.89,2023-03-15,19:48,01484085-2023-17702
USGS,01484085,2023-03-15 15:54:00-04:00,-0.95,2023-03-15,19:54,01484085-2023-17703
USGS,01484085,2023-03-15 16:00:00-04:00,-1.01,2023-03-15,20:00,01484085-2023-17704
USGS,01484085,2023-03-15 16:06:00-04:00,-1.08,2023-03-15,20:06,01484085-2023-17705
USGS,01484085,2023-03-15 16:12:00-04:00,-1.16,2023-03-15,20:12,01484085-2023-17706
USGS,01484085,2023-03-15 16:18:00-04:00,-1.23,2023-03-15,20:18,01484085-2023-17707
USGS,01484085,2023-03-15 16:24:00-04:00,-1.28,2023-03-15,20:24,01484085-2023-17708
USGS,01484085,2023-03-15 16:30:00-04:00,-1.33,2023-03-15,20:30,01484085-2023-17709
USGS,01484085,2023-03-15 16:36:00-04:00,-1.39,2023-03-15,20:36,01484085-2023-17710
USGS,01484085,2023-03-15 16:42:00-04:00,-1.49,2023-03-15,20:42,01484085-2023-17711
USGS,01484085,2023-03-15 16:48:00-04:00,-1.58,2023-03-15,20:48,01484085-2023-17712
USGS,01484085,2023-03-15 16:54:00-04:00,-1.66,2023-03-15,20:54,01484085-2023-17713
USGS,01484085,2023-03-15 17:00:00-04:00,-1.73,2023-03-15,21:00,01484085-2023-17714
USGS,01484085,2023-03-15 17:06:00-04:00,-1.79,2023-03-15,21:06,01484085-2023-17715
USGS,01484085,2023-03-15 17:12:00-04:00,-1.85,2023-03-15,21:12,01484085-2023-17716
USGS,01484085,2023-03-15 17:18:00-04:00,-1.89,2023-03-15,21:18,01484085-2023-17717
USGS,01484085,2023-03-15 17:24:00-04:00,-1.91,2023-03-15,21:24,01484085-2023-17718
USGS,01484085,2023-03-15 17:30:00-04:00,-1.91,2023-03-15,21:30,01484085-2023-17719
USGS,01484085,2023-03-15 17:36:00-04:00,-1.97,2023-03-15,21:36,01484085-2023-17720
USGS,01484085,2023-03-15 17:42:00-04:00,-2.09,2023-03-15,21:42,01484085-2023-17721
USGS,01484085,2023-03-15 17:48:00-04:00,-2.07,2023-03-15,21:48,01484085-2023-17722
USGS,01484085,2023-03-15 17:54:00-04:00,-2.06,2023-03-15,21:54,01484085-2023-17723
USGS,01484085,2023-03-15 18:00:00-04:00,-2.08,2023-03-15,22:00,01484085-2023-17724
USGS,01484085,2023-03-15 18:06:00-04:00,-2.12,2023-03-15,22:06,01484085-2023-17725
USGS,01484085,2023-03-15 18:12:00-04:00,-2.12,2023-03-15,22:12,01484085-2023-17726
USGS,01484085,2023-03-15 18:18:00-04:00,-2.14,2023-03-15,22:18,01484085-2023-17727
USGS,01484085,2023-03-15 18:24:00-04:00,-2.14,2023-03-15,22:24,01484085-2023-17728
USGS,01484085,2023-03-15 18:30:00-04:00,-2.12,2023-03-15,22:30,01484085-2023-17729
USGS,01484085,2023-03-15 18:36:00-04:00,-2.16,2023-03-15,22:36,01484085-2023-17730
USGS,01484085,2023-03-15 18:42:00-04:00,-2.19,2023-03-15,22:42,01484085-2023-17731
USGS,01484085,2023-03-15 18:48:00-04:00,-2.2,2023-03-15,22:48,01484085-2023-17732
USGS,01484085,2023-03-15 18:54:00-04:00,-2.15,2023-03-15,22:54,01484085-2023-17733
USGS,01484085,2023-03-15 19:00:00-04:00,-2.1,2023-03-15,23:00,01484085-2023-17734
USGS,01484085,2023-03-15 19:06:00-04:00,-2.04,2023-03-15,23:06,01484085-2023-17735
USGS,01484085,2023-03-15 19:12:00-04:00,-2.0,2023-03-15,23:12,01484085-2023-17736
USGS,01484085,2023-03-15 19:18:00-04:00,-1.97,2023-03-15,23:18,01484085-2023-17737
USGS,01484085,2023-03-15 19:24:00-04:00,-1.93,2023-03-15,23:24,01484085-2023-17738
USGS,01484085,2023-03-15 19:30:00-04:00,-1.88,2023-03-15,23:30,01484085-2023-17739
USGS,01484085,2023-03-15 19:36:00-04:00,-1.81,2023-03-15,23:36,01484085-2023-17740
USGS,01484085,2023-03-15 19:42:00-04:00,-1.74,2023-03-15,23:42,01484085-2023-17741
USGS,01484085,2023-03-15 19:48:00-04:00,-1.67,2023-03-15,23:48,01484085-2023-17742
USGS,01484085,2023-03-15 19:54:00-04:00,-1.62,2023-03-15,23:54,01484085-2023-17743
USGS,01484085,2023-03-15 20:00:00-04:00,-1.54,2023-03-16,00:00,01484085-2023-17744
USGS,01484085,2023-03-15 20:06:00-04:00,-1.47,2023-03-16,00:06,01484085-2023-17745
USGS,01484085,2023-03-15 20:12:00-04:00,-1.41,2023-03-16,00:12,01484085-2023-17746
USGS,01484085,2023-03-15 20:18:00-04:00,-1.35,2023-03-16,00:18,01484085-2023-17747
USGS,01484085,2023-03-15 20:24:00-04:00,-1.24,2023-03-16,00:24,01484085-2023-17748
USGS,01484085,2023-03-15 20:30:00-04:00,-1.14,2023-03-16,00:30,01484085-2023-17749
USGS,01484085,2023-03-15 20:36:00-04:00,-1.05,2023-03-16,00:36,01484085-2023-17750
USGS,01484085,2023-03-15 20:42:00-04:00,-0.97,2023-03-16,00:42,01484085-2023-17751
USGS,01484085,2023-03-15 20:48:00-04:00,-0.87,2023-03-16,00:48,01484085-2023-17752
USGS,01484085,2023-03-15 20:54:00-04:00,-0.77,2023-03-16,00:54,01484085-2023-17753
USGS,01484085,2023-03-15 21:00:00-04:00,-0.66,2023-03-16,01:00,01484085-2023-17754
USGS,01484085,2023-03-15 21:06:00-04:00,-0.55,2023-03-16,01:06,01484085-2023-17755
USGS,01484085,2023-03-15 21:12:00-04:00,-0.42,2023-03-16,01:12,01484085-2023-17756
USGS,01484085,2023-03-15 21:18:00-04:00,-0.3,2023-03-16,01:18,01484085-2023-17757
USGS,01484085,2023-03-15 21:24:00-04:00,-0.17,2023-03-16,01:24,01484085-2023-17758
USGS,01484085,2023-03-15 21:30:00-04:00,-0.04,2023-03-16,01:30,01484085-2023-17759
USGS,01484085,2023-03-15 21:36:00-04:00,0.08,2023-03-16,01:36,01484085-2023-17760
USGS,01484085,2023-03-15 21:42:00-04:00,0.21,2023-03-16,01:42,01484085-2023-17761
USGS,01484085,2023-03-15 21:48:00-04:00,0.35,2023-03-16,01:48,01484085-2023-17762
USGS,01484085,2023-03-15 21:54:00-04:00,0.47,2023-03-16,01:54,01484085-2023-17763
USGS,01484085,2023-03-15 22:00:00-04:00,0.58,2023-03-16,02:00,01484085-2023-17764
USGS,01484085,2023-03-15 22:06:00-04:00,0.69,2023-03-16,02:06,01484085-2023-17765
USGS,01484085,2023-03-15 22:12:00-04:00,0.81,2023-03-16,02:12,01484085-2023-17766
USGS,01484085,2023-03-15 22:18:00-04:00,0.93,2023-03-16,02:18,01484085-2023-17767
USGS,01484085,2023-03-15 22:24:00-04:00,1.05,2023-03-16,02:24,01484085-2023-17768
USGS,01484085,2023-03-15 22:30:00-04:00,1.15,2023-03-16,02:30,01484085-2023-17769
USGS,01484085,2023-03-15 22:36:00-04:00,1.25,2023-03-16,02:36,01484085-2023-17770
USGS,01484085,2023-03-15 22:42:00-04:00,1.35,2023-03-16,02:42,01484085-2023-17771
USGS,01484085,2023-03-15 22:48:00-04:00,1.46,2023-03-16,02:48,01484085-2023-17772
USGS,01484085,2023-03-15 22:54:00-04:00,1.56,2023-03-16,02:54,01484085-2023-17773
USGS,01484085,2023-03-15 23:00:00-04:00,1.65,2023-03-16,03:00,01484085-2023-17774
USGS,01484085,2023-03-15 23:06:00-04:00,1.76,2023-03-16,03:06,01484085-2023-17775
USGS,01484085,2023-03-15 23:12:00-04:00,1.84,2023-03-16,03:12,01484085-2023-17776
USGS,01484085,2023-03-15 23:18:00-04:00,1.95,2023-03-16,03:18,01484085-2023-17777
USGS,01484085,2023-03-15 23:24:00-04:00,2.05,2023-03-16,03:24,01484085-2023-17778
USGS,01484085,2023-03-15 23:30:00-04:00,2.13,2023-03-16,03:30,01484085-2023-17779
USGS,01484085,2023-03-15 23:36:00-04:00,2.23,2023-03-16,03:36,01484085-2023-17780
USGS,01484085,2023-03-15 23:42:00-04:00,2.3,2023-03-16,03:42,01484085-2023-17781
USGS,01484085,2023-03-15 23:48:00-04:00,2.38,2023-03-16,03:48,01484085-2023-17782
USGS,01484085,2023-03-15 23:54:00-04:00,2.43,2023-03-16,03:54,01484085-2023-17783
USGS,01484085,2023-03-16 00:00:00-04:00,2.49,2023-03-16,04:00,01484085-2023-17784
USGS,01484085,2023-03-16 00:06:00-04:00,2.54,2023-03-16,04:06,01484085-2023-17785
USGS,01484085,2023-03-16 00:12:00-04:00,2.6,2023-03-16,04:12,01484085-2023-17786
USGS,01484085,2023-03-16 00:18:00-04:00,2.64,2023-03-16,04:18,01484085-2023-17787
USGS,01484085,2023-03-16 00:24:00-04:00,2.7,2023-03-16,04:24,01484085-2023-17788
USGS,01484085,2023-03-16 00:30:00-04:00,2.73,2023-03-16,04:30,01484085-2023-17789
USGS,01484085,2023-03-16 00:36:00-04:00,2.78,2023-03-16,04:36,01484085-2023-17790
USGS,01484085,2023-03-16 00:42:00-04:00,2.79,2023-03-16,04:42,01484085-2023-17791
USGS,01484085,2023-03-16 00:48:00-04:00,2.87,2023-03-16,04:48,01484085-2023-17792
USGS,01484085,2023-03-16 00:54:00-04:00,2.77,2023-03-16,04:54,01484085-2023-17793
USGS,01484085,2023-03-16 01:00:00-04:00,2.82,2023-03-16,05:00,01484085-2023-17794
USGS,01484085,2023-03-16 01:06:00-04:00,2.82,2023-03-16,05:06,01484085-2023-17795
USGS,01484085,2023-03-16 01:12:00-04:00,2.82,2023-03-16,05:12,01484085-2023-17796
USGS,01484085,2023-03-16 01:18:00-04:00,2.81,2023-03-16,05:18,01484085-2023-17797
USGS,01484085,2023-03-16 01:24:00-04:00,2.81,2023-03-16,05:24,01484085-2023-17798
USGS,01484085,2023-03-16 01:30:00-04:00,2.82,2023-03-16,05:30,01484085-2023-17799
USGS,01484085,2023-03-16 01:36:00-04:00,2.74,2023-03-16,05:36,01484085-2023-17800
USGS,01484085,2023-03-16 01:42:00-04:00,2.7,2023-03-16,05:42,01484085-2023-17801
USGS,01484085,2023-03-16 01:48:00-04:00,2.67,2023-03-16,05:48,01484085-2023-17802
USGS,01484085,2023-03-16 01:54:00-04:00,2.62,2023-03-16,05:54,01484085-2023-17803
USGS,01484085,2023-03-16 02:00:00-04:00,2.57,2023-03-16,06:00,01484085-2023-17804
USGS,01484085,2023-03-16 02:06:00-04:00,2.52,2023-03-16,06:06,01484085-2023-17805
USGS,01484085,2023-03-16 02:12:00-04:00,2.5,2023-03-16,06:12,01484085-2023-17806
USGS,01484085,2023-03-16 02:18:00-04:00,2.44,2023-03-16,06:18,01484085-2023-17807
USGS,01484085,2023-03-16 02:24:00-04:00,2.35,2023-03-16,06:24,01484085-2023-17808
USGS,01484085,2023-03-16 02:30:00-04:00,2.32,2023-03-16,06:30,01484085-2023-17809
USGS,01484085,2023-03-16 02:36:00-04:00,2.25,2023-03-16,06:36,01484085-2023-17810
USGS,01484085,2023-03-16 02:42:00-04:00,2.2,2023-03-16,06:42,01484085-2023-17811
USGS,01484085,2023-03-16 02:48:00-04:00,2.14,2023-03-16,06:48,01484085-2023-17812
USGS,01484085,2023-03-16 02:54:00-04:00,2.06,2023-03-16,06:54,01484085-2023-17813
USGS,01484085,2023-03-16 03:00:00-04:00,1.98,2023-03-16,07:00,01484085-2023-17814
USGS,01484085,2023-03-16 03:06:00-04:00,1.89,2023-03-16,07:06,01484085-2023-17815
USGS,01484085,2023-03-16 03:12:00-04:00,1.79,2023-03-16,07:12,01484085-2023-17816
USGS,01484085,2023-03-16 03:18:00-04:00,1.67,2023-03-16,07:18,01484085-2023-17817
USGS,01484085,2023-03-16 03:24:00-04:00,1.59,2023-03-16,07:24,01484085-2023-17818
USGS,01484085,2023-03-16 03:30:00-04:00,1.49,2023-03-16,07:30,01484085-2023-17819
USGS,01484085,2023-03-16 03:36:00-04:00,1.39,2023-03-16,07:36,01484085-2023-17820
USGS,01484085,2023-03-16 03:42:00-04:00,1.28,2023-03-16,07:42,01484085-2023-17821
USGS,01484085,2023-03-16 03:48:00-04:00,1.2,2023-03-16,07:48,01484085-2023-17822
USGS,01484085,2023-03-16 03:54:00-04:00,1.07,2023-03-16,07:54,01484085-2023-17823
USGS,01484085,2023-03-16 04:00:00-04:00,0.99,2023-03-16,08:00,01484085-2023-17824
USGS,01484085,2023-03-16 04:06:00-04:00,0.91,2023-03-16,08:06,01484085-2023-17825
USGS,01484085,2023-03-16 04:12:00-04:00,0.83,2023-03-16,08:12,01484085-2023-17826
USGS,01484085,2023-03-16 04:18:00-04:00,0.73,2023-03-16,08:18,01484085-2023-17827
USGS,01484085,2023-03-16 04:24:00-04:00,0.66,2023-03-16,08:24,01484085-2023-17828
USGS,01484085,2023-03-16 04:30:00-04:00,0.55,2023-03-16,08:30,01484085-2023-17829
USGS,01484085,2023-03-16 04:36:00-04:00,0.47,2023-03-16,08:36,01484085-2023-17830
USGS,01484085,2023-03-16 04:42:00-04:00,0.36,2023-03-16,08:42,01484085-2023-17831
USGS,01484085,2023-03-16 04:48:00-04:00,0.27,2023-03-16,08:48,01484085-2023-17832
USGS,01484085,2023-03-16 04:54:00-04:00,0.18,2023-03-16,08:54,01484085-2023-17833
USGS,01484085,2023-03-16 05:00:00-04:00,0.09,2023-03-16,09:00,01484085-2023-17834
USGS,01484085,2023-03-16 05:06:00-04:00,0.0,2023-03-16,09:06,01484085-2023-17835
USGS,01484085,2023-03-16 05:12:00-04:00,-0.1,2023-03-16,09:12,01484085-2023-17836
USGS,01484085,2023-03-16 05:18:00-04:00,-0.18,2023-03-16,09:18,01484085-2023-17837
USGS,01484085,2023-03-16 05:24:00-04:00,-0.28,2023-03-16,09:24,01484085-2023-17838
USGS,01484085,2023-03-16 05:30:00-04:00,-0.35,2023-03-16,09:30,01484085-2023-17839
USGS,01484085,2023-03-16 05:36:00-04:00,-0.45,2023-03-16,09:36,01484085-2023-17840
USGS,01484085,2023-03-16 05:42:00-04:00,-0.53,2023-03-16,09:42,01484085-2023-17841
USGS,01484085,2023-03-16 05:48:00-04:00,-0.61,2023-03-16,09:48,01484085-2023-17842
USGS,01484085,2023-03-16 05:54:00-04:00,-0.69,2023-03-16,09:54,01484085-2023-17843
USGS,01484085,2023-03-16 06:00:00-04:00,-0.77,2023-03-16,10:00,01484085-2023-17844
USGS,01484085,2023-03-16 06:06:00-04:00,-0.81,2023-03-16,10:06,01484085-2023-17845
USGS,01484085,2023-03-16 06:12:00-04:00,-0.85,2023-03-16,10:12,01484085-2023-17846
USGS,01484085,2023-03-16 06:18:00-04:00,-0.91,2023-03-16,10:18,01484085-2023-17847
USGS,01484085,2023-03-16 06:24:00-04:00,-0.97,2023-03-16,10:24,01484085-2023-17848
USGS,01484085,2023-03-16 06:30:00-04:00,-1.02,2023-03-16,10:30,01484085-2023-17849
USGS,01484085,2023-03-16 06:36:00-04:00,-1.1,2023-03-16,10:36,01484085-2023-17850
USGS,01484085,2023-03-16 06:42:00-04:00,-1.14,2023-03-16,10:42,01484085-2023-17851
USGS,01484085,2023-03-16 06:48:00-04:00,-1.21,2023-03-16,10:48,01484085-2023-17852
USGS,01484085,2023-03-16 06:54:00-04:00,-1.24,2023-03-16,10:54,01484085-2023-17853
USGS,01484085,2023-03-16 07:00:00-04:00,-1.28,2023-03-16,11:00,01484085-2023-17854
USGS,01484085,2023-03-16 07:06:00-04:00,-1.3,2023-03-16,11:06,01484085-2023-17855
USGS,01484085,2023-03-16 07:12:00-04:00,-1.35,2023-03-16,11:12,01484085-2023-17856
USGS,01484085,2023-03-16 07:18:00-04:00,-1.4,2023-03-16,11:18,01484085-2023-17857
USGS,01484085,2023-03-16 07:24:00-04:00,-1.4,2023-03-16,11:24,01484085-2023-17858
USGS,01484085,2023-03-16 07:30:00-04:00,-1.4,2023-03-16,11:30,01484085-2023-17859
USGS,01484085,2023-03-16 07:36:00-04:00,-1.4,2023-03-16,11:36,01484085-2023-17860
USGS,01484085,2023-03-16 07:42:00-04:00,-1.41,2023-03-16,11:42,01484085-2023-17861
USGS,01484085,2023-03-16 07:48:00-04:00,-1.42,2023-03-16,11:48,01484085-2023-17862
USGS,01484085,2023-03-16 07:54:00-04:00,-1.43,2023-03-16,11:54,01484085-2023-17863
USGS,01484085,2023-03-16 08:00:00-04:00,-1.39,2023-03-16,12:00,01484085-2023-17864
USGS,01484085,2023-03-16 08:06:00-04:00,-1.39,2023-03-16,12:06,01484085-2023-17865
USGS,01484085,2023-03-16 08:12:00-04:00,-1.4,2023-03-16,12:12,01484085-2023-17866
USGS,01484085,2023-03-16 08:18:00-04:00,-1.32,2023-03-16,12:18,01484085-2023-17867
USGS,01484085,2023-03-16 08:24:00-04:00,-1.28,2023-03-16,12:24,01484085-2023-17868
USGS,01484085,2023-03-16 08:30:00-04:00,-1.21,2023-03-16,12:30,01484085-2023-17869
USGS,01484085,2023-03-16 08:36:00-04:00,-1.15,2023-03-16,12:36,01484085-2023-17870
USGS,01484085,2023-03-16 08:42:00-04:00,-1.05,2023-03-16,12:42,01484085-2023-17871
USGS,01484085,2023-03-16 08:48:00-04:00,-1.02,2023-03-16,12:48,01484085-2023-17872
USGS,01484085,2023-03-16 08:54:00-04:00,-0.92,2023-03-16,12:54,01484085-2023-17873
USGS,01484085,2023-03-16 09:00:00-04:00,-0.91,2023-03-16,13:00,01484085-2023-17874
USGS,01484085,2023-03-16 09:06:00-04:00,-0.83,2023-03-16,13:06,01484085-2023-17875
USGS,01484085,2023-03-16 09:12:00-04:00,-0.79,2023-03-16,13:12,01484085-2023-17876
USGS,01484085,2023-03-16 09:18:00-04:00,-0.67,2023-03-16,13:18,01484085-2023-17877
USGS,01484085,2023-03-16 09:24:00-04:00,-0.57,2023-03-16,13:24,01484085-2023-17878
USGS,01484085,2023-03-16 09:30:00-04:00,-0.5,2023-03-16,13:30,01484085-2023-17879
USGS,01484085,2023-03-16 09:36:00-04:00,-0.42,2023-03-16,13:36,01484085-2023-17880
USGS,01484085,2023-03-16 09:42:00-04:00,-0.35,2023-03-16,13:42,01484085-2023-17881
USGS,01484085,2023-03-16 09:48:00-04:00,-0.25,2023-03-16,13:48,01484085-2023-17882
USGS,01484085,2023-03-16 09:54:00-04:00,-0.2,2023-03-16,13:54,01484085-2023-17883
USGS,01484085,2023-03-16 10:00:00-04:00,-0.1,2023-03-16,14:00,01484085-2023-17884
USGS,01484085,2023-03-16 10:06:00-04:00,-0.02,2023-03-16,14:06,01484085-2023-17885
USGS,01484085,2023-03-16 10:12:00-04:00,0.11,2023-03-16,14:12,01484085-2023-17886
USGS,01484085,2023-03-16 10:18:00-04:00,0.23,2023-03-16,14:18,01484085-2023-17887
USGS,01484085,2023-03-16 10:24:00-04:00,0.31,2023-03-16,14:24,01484085-2023-17888
USGS,01484085,2023-03-16 10:30:00-04:00,0.4,2023-03-16,14:30,01484085-2023-17889
USGS,01484085,2023-03-16 10:36:00-04:00,0.47,2023-03-16,14:36,01484085-2023-17890
USGS,01484085,2023-03-16 10:42:00-04:00,0.57,2023-03-16,14:42,01484085-2023-17891
USGS,01484085,2023-03-16 10:48:00-04:00,0.64,2023-03-16,14:48,01484085-2023-17892
USGS,01484085,2023-03-16 10:54:00-04:00,0.74,2023-03-16,14:54,01484085-2023-17893
USGS,01484085,2023-03-16 11:00:00-04:00,0.82,2023-03-16,15:00,01484085-2023-17894
USGS,01484085,2023-03-16 11:06:00-04:00,0.9,2023-03-16,15:06,01484085-2023-17895
USGS,01484085,2023-03-16 11:12:00-04:00,0.97,2023-03-16,15:12,01484085-2023-17896
USGS,01484085,2023-03-16 11:18:00-04:00,1.05,2023-03-16,15:18,01484085-2023-17897
USGS,01484085,2023-03-16 11:24:00-04:00,1.11,2023-03-16,15:24,01484085-2023-17898
USGS,01484085,2023-03-16 11:30:00-04:00,1.19,2023-03-16,15:30,01484085-2023-17899
