Date Time,Water Level,SiteID,Source,Date,Time,Identifier
2016-09-25 14:48:00-04:00,3.402,8551910,NOAA,2016-09-25,14:48:00,8551910-2016-268
2016-09-26 15:54:00-04:00,3.609,8551910,NOAA,2016-09-26,15:54:00,8551910-2016-269
2016-09-27 16:48:00-04:00,3.383,8551910,NOAA,2016-09-27,16:48:00,8551910-2016-270
2016-09-28 17:54:00-04:00,4.035,8551910,NOAA,2016-09-28,17:54:00,8551910-2016-271
2016-09-29 18:36:00-04:00,4.606,8551910,NOAA,2016-09-29,18:36:00,8551910-2016-272
2016-09-30 06:54:00-04:00,4.199,8551910,NOAA,2016-09-30,06:54:00,8551910-2016-273
2016-10-01 07:24:00-04:00,4.183,8551910,NOAA,2016-10-01,07:24:00,8551910-2016-274
2016-10-02 07:54:00-04:00,3.645,8551910,NOAA,2016-10-02,07:54:00,8551910-2016-275
2016-10-03 08:24:00-04:00,3.527,8551910,NOAA,2016-10-03,08:24:00,8551910-2016-276
2016-10-04 09:06:00-04:00,3.514,8551910,NOAA,2016-10-04,09:06:00,8551910-2016-277
2016-10-05 09:48:00-04:00,3.668,8551910,NOAA,2016-10-05,09:48:00,8551910-2016-278
2016-10-06 10:18:00-04:00,3.209,8551910,NOAA,2016-10-06,10:18:00,8551910-2016-279
2016-10-07 11:06:00-04:00,3.094,8551910,NOAA,2016-10-07,11:06:00,8551910-2016-280
2016-10-08 11:48:00-04:00,2.953,8551910,NOAA,2016-10-08,11:48:00,8551910-2016-281
2016-10-09 00:00:00-04:00,2.087,8551910,NOAA,2016-10-09,00:00:00,8551910-2016-282
2016-10-10 14:06:00-04:00,2.949,8551910,NOAA,2016-10-10,14:06:00,8551910-2016-283
2016-10-11 14:54:00-04:00,3.225,8551910,NOAA,2016-10-11,14:54:00,8551910-2016-284
2016-10-12 15:54:00-04:00,3.556,8551910,NOAA,2016-10-12,15:54:00,8551910-2016-285
2016-10-13 16:42:00-04:00,3.415,8551910,NOAA,2016-10-13,16:42:00,8551910-2016-286
2016-10-14 17:42:00-04:00,3.484,8551910,NOAA,2016-10-14,17:42:00,8551910-2016-287
2016-10-15 18:36:00-04:00,3.661,8551910,NOAA,2016-10-15,18:36:00,8551910-2016-288
2016-10-16 07:06:00-04:00,3.809,8551910,NOAA,2016-10-16,07:06:00,8551910-2016-289
2016-10-17 07:54:00-04:00,3.799,8551910,NOAA,2016-10-17,07:54:00,8551910-2016-290
2016-10-18 08:42:00-04:00,3.927,8551910,NOAA,2016-10-18,08:42:00,8551910-2016-291
2016-10-19 09:36:00-04:00,3.678,8551910,NOAA,2016-10-19,09:36:00,8551910-2016-292
2016-10-20 10:30:00-04:00,3.648,8551910,NOAA,2016-10-20,10:30:00,8551910-2016-293
2016-10-21 11:18:00-04:00,3.947,8551910,NOAA,2016-10-21,11:18:00,8551910-2016-294
2016-10-22 12:18:00-04:00,2.034,8551910,NOAA,2016-10-22,12:18:00,8551910-2016-295
2016-10-23 13:48:00-04:00,1.713,8551910,NOAA,2016-10-23,13:48:00,8551910-2016-296
2016-10-24 14:30:00-04:00,1.631,8551910,NOAA,2016-10-24,14:30:00,8551910-2016-297
2016-10-25 03:06:00-04:00,1.673,8551910,NOAA,2016-10-25,03:06:00,8551910-2016-298
2016-10-26 03:54:00-04:00,2.408,8551910,NOAA,2016-10-26,03:54:00,8551910-2016-299
2016-10-27 17:00:00-04:00,3.343,8551910,NOAA,2016-10-27,17:00:00,8551910-2016-300
2016-10-28 17:54:00-04:00,2.244,8551910,NOAA,2016-10-28,17:54:00,8551910-2016-301
2016-10-29 18:24:00-04:00,2.956,8551910,NOAA,2016-10-29,18:24:00,8551910-2016-302
2016-10-30 07:00:00-04:00,2.861,8551910,NOAA,2016-10-30,07:00:00,8551910-2016-303
2016-10-31 07:42:00-04:00,2.792,8551910,NOAA,2016-10-31,07:42:00,8551910-2016-304
2016-11-01 08:00:00-04:00,3.432,8551910,NOAA,2016-11-01,08:00:00,8551910-2016-305
2016-11-02 08:36:00-04:00,3.133,8551910,NOAA,2016-11-02,08:36:00,8551910-2016-306
2016-11-03 09:00:00-04:00,2.995,8551910,NOAA,2016-11-03,09:00:00,8551910-2016-307
2016-11-04 10:12:00-04:00,2.585,8551910,NOAA,2016-11-04,10:12:00,8551910-2016-308
2016-11-05 10:30:00-04:00,2.982,8551910,NOAA,2016-11-05,10:30:00,8551910-2016-309
2016-11-06 10:24:00-05:00,2.028,8551910,NOAA,2016-11-06,10:24:00,8551910-2016-310
2016-11-07 11:30:00-05:00,3.005,8551910,NOAA,2016-11-07,11:30:00,8551910-2016-311
2016-11-08 12:12:00-05:00,3.392,8551910,NOAA,2016-11-08,12:12:00,8551910-2016-312
2016-11-09 13:18:00-05:00,3.123,8551910,NOAA,2016-11-09,13:18:00,8551910-2016-313
2016-11-10 14:36:00-05:00,3.031,8551910,NOAA,2016-11-10,14:36:00,8551910-2016-314
2016-11-11 02:42:00-05:00,2.792,8551910,NOAA,2016-11-11,02:42:00,8551910-2016-315
2016-11-12 16:24:00-05:00,2.72,8551910,NOAA,2016-11-12,16:24:00,8551910-2016-316
2016-11-13 04:42:00-05:00,2.808,8551910,NOAA,2016-11-13,04:42:00,8551910-2016-317
2016-11-14 05:54:00-05:00,2.877,8551910,NOAA,2016-11-14,05:54:00,8551910-2016-318
2016-11-15 06:36:00-05:00,3.471,8551910,NOAA,2016-11-15,06:36:00,8551910-2016-319
2016-11-16 07:24:00-05:00,3.704,8551910,NOAA,2016-11-16,07:24:00,8551910-2016-320
2016-11-17 08:18:00-05:00,3.081,8551910,NOAA,2016-11-17,08:18:00,8551910-2016-321
2016-11-18 09:12:00-05:00,3.373,8551910,NOAA,2016-11-18,09:12:00,8551910-2016-322
2016-11-19 10:24:00-05:00,3.993,8551910,NOAA,2016-11-19,10:24:00,8551910-2016-323
2016-11-20 11:00:00-05:00,0.518,8551910,NOAA,2016-11-20,11:00:00,8551910-2016-324
2016-11-21 00:06:00-05:00,-0.538,8551910,NOAA,2016-11-21,00:06:00,8551910-2016-325
2016-11-22 01:06:00-05:00,0.318,8551910,NOAA,2016-11-22,01:06:00,8551910-2016-326
2016-11-23 01:54:00-05:00,1.709,8551910,NOAA,2016-11-23,01:54:00,8551910-2016-327
2016-11-24 02:30:00-05:00,2.572,8551910,NOAA,2016-11-24,02:30:00,8551910-2016-328
2016-11-25 03:18:00-05:00,2.703,8551910,NOAA,2016-11-25,03:18:00,8551910-2016-329
2016-11-26 04:00:00-05:00,2.595,8551910,NOAA,2016-11-26,04:00:00,8551910-2016-330
2016-11-27 04:42:00-05:00,2.461,8551910,NOAA,2016-11-27,04:42:00,8551910-2016-331
2016-11-28 05:24:00-05:00,3.091,8551910,NOAA,2016-11-28,05:24:00,8551910-2016-332
2016-11-29 06:24:00-05:00,3.107,8551910,NOAA,2016-11-29,06:24:00,8551910-2016-333
2016-11-30 06:54:00-05:00,2.89,8551910,NOAA,2016-11-30,06:54:00,8551910-2016-334
2016-12-01 07:18:00-05:00,2.979,8551910,NOAA,2016-12-01,07:18:00,8551910-2016-335
2016-12-02 07:54:00-05:00,2.356,8551910,NOAA,2016-12-02,07:54:00,8551910-2016-336
2016-12-03 08:24:00-05:00,1.073,8551910,NOAA,2016-12-03,08:24:00,8551910-2016-337
2016-12-04 09:18:00-05:00,2.799,8551910,NOAA,2016-12-04,09:18:00,8551910-2016-338
2016-12-05 09:42:00-05:00,3.064,8551910,NOAA,2016-12-05,09:42:00,8551910-2016-339
2016-12-06 10:48:00-05:00,3.245,8551910,NOAA,2016-12-06,10:48:00,8551910-2016-340
2016-12-06 23:36:00-05:00,3.297,8551910,NOAA,2016-12-06,23:36:00,8551910-2016-341
2016-12-08 00:24:00-05:00,3.012,8551910,NOAA,2016-12-08,00:24:00,8551910-2016-342
2016-12-09 01:36:00-05:00,1.411,8551910,NOAA,2016-12-09,01:36:00,8551910-2016-343
2016-12-10 14:48:00-05:00,1.942,8551910,NOAA,2016-12-10,14:48:00,8551910-2016-344
2016-12-11 16:00:00-05:00,2.717,8551910,NOAA,2016-12-11,16:00:00,8551910-2016-345
2016-12-12 04:12:00-05:00,3.451,8551910,NOAA,2016-12-12,04:12:00,8551910-2016-346
2016-12-13 05:36:00-05:00,3.048,8551910,NOAA,2016-12-13,05:36:00,8551910-2016-347
2016-12-14 06:12:00-05:00,3.314,8551910,NOAA,2016-12-14,06:12:00,8551910-2016-348
2016-12-15 06:30:00-05:00,1.368,8551910,NOAA,2016-12-15,06:30:00,8551910-2016-349
2016-12-16 08:18:00-05:00,1.972,8551910,NOAA,2016-12-16,08:18:00,8551910-2016-350
2016-12-17 08:36:00-05:00,2.946,8551910,NOAA,2016-12-17,08:36:00,8551910-2016-351
2016-12-18 09:30:00-05:00,2.677,8551910,NOAA,2016-12-18,09:30:00,8551910-2016-352
2016-12-19 10:42:00-05:00,1.673,8551910,NOAA,2016-12-19,10:42:00,8551910-2016-353
2016-12-20 11:18:00-05:00,2.27,8551910,NOAA,2016-12-20,11:18:00,8551910-2016-354
2016-12-20 23:48:00-05:00,2.251,8551910,NOAA,2016-12-20,23:48:00,8551910-2016-355
2016-12-22 01:06:00-05:00,2.395,8551910,NOAA,2016-12-22,01:06:00,8551910-2016-356
2016-12-23 01:48:00-05:00,1.909,8551910,NOAA,2016-12-23,01:48:00,8551910-2016-357
2016-12-24 02:42:00-05:00,2.612,8551910,NOAA,2016-12-24,02:42:00,8551910-2016-358
2016-12-25 03:30:00-05:00,2.195,8551910,NOAA,2016-12-25,03:30:00,8551910-2016-359
2016-12-26 04:24:00-05:00,2.47,8551910,NOAA,2016-12-26,04:24:00,8551910-2016-360
2016-12-27 04:48:00-05:00,2.982,8551910,NOAA,2016-12-27,04:48:00,8551910-2016-361
2016-12-28 05:48:00-05:00,2.149,8551910,NOAA,2016-12-28,05:48:00,8551910-2016-362
2016-12-29 06:24:00-05:00,3.346,8551910,NOAA,2016-12-29,06:24:00,8551910-2016-363
2016-12-30 06:36:00-05:00,2.267,8551910,NOAA,2016-12-30,06:36:00,8551910-2016-364
2016-12-31 07:42:00-05:00,2.438,8551910,NOAA,2016-12-31,07:42:00,8551910-2016-365
